id,prediction
6658.0,5.036316822228558
6659.0,6.061472651691622
6660.0,6.940432305774948
6661.0,7.829878414283826
6662.0,8.96034867635434
6663.0,9.616644692073104
6664.0,10.030061873035105
6665.0,10.42200890113902
6666.0,11.110459277508564
6667.0,11.570443767407182
6668.0,11.867932990586953
6669.0,12.146772112823186
6670.0,12.357400944182224
6671.0,12.526714221574483
6672.0,12.418133188653858
6673.0,12.442080696737289
6674.0,12.309718788644462
6675.0,12.091228099494193
6676.0,11.920821102357413
6677.0,11.75854768087774
6678.0,11.33665751094999
6679.0,11.078842822808804
6680.0,10.551677285630834
6681.0,10.22102824884487
6682.0,9.774369596660971
6683.0,9.33028266586813
6684.0,8.784304798718392
6685.0,8.3518466053752
6686.0,7.57159649202768
6687.0,7.174974783858519
6688.0,6.614540831052165
6689.0,6.22473908997208
6690.0,4.956965943711478
6691.0,4.493886054620606
6692.0,3.6695416742143507
6693.0,3.0865173051752093
6694.0,2.177546880056292
6695.0,1.6760836265838948
6696.0,1.2820931518616003
6697.0,0.8210034556793733
6698.0,0.6
6699.0,0.6
6700.0,0.6
6701.0,0.6
6702.0,0.6
6703.0,0.6
6704.0,0.6
6705.0,0.6
6706.0,0.6
6707.0,0.6
6708.0,0.6
6709.0,0.6
6710.0,0.6
6711.0,0.6
6712.0,0.6
6713.0,0.6
6714.0,0.6
6715.0,0.6
6716.0,0.6
6717.0,0.6
6718.0,0.6
6719.0,0.6
6720.0,0.6
6721.0,0.6
6722.0,0.6
6723.0,0.6
6724.0,0.6
6725.0,0.6
6726.0,0.6
6727.0,0.6
6728.0,0.6
6729.0,0.6
6730.0,0.6
6731.0,0.6
6732.0,0.6
6733.0,0.6
6734.0,0.6
6735.0,0.6
6736.0,0.6
6737.0,0.6
6738.0,0.6
6739.0,0.6
6740.0,0.6
6741.0,0.6
6742.0,0.6
6743.0,0.6
6744.0,0.6
6745.0,0.6
6746.0,0.6
6747.0,0.6
6748.0,0.6
6749.0,0.6
6750.0,0.8372075589935377
6751.0,1.3905188087058054
6752.0,2.1777787628709313
6753.0,3.0252310893854206
6754.0,4.858501839052382
6755.0,6.142635871598939
6756.0,6.829748756961751
6757.0,7.79465168171154
6758.0,9.318819603977843
6759.0,10.030552135433616
6760.0,10.895132881706338
6761.0,11.772866116891038
6762.0,12.505767229702993
6763.0,13.155959787895338
6764.0,13.622275961194429
6765.0,14.036985691530461
6766.0,14.341374358897255
6767.0,14.49503471495731
6768.0,14.595771940271646
6769.0,14.569241795466903
6770.0,14.335479654227044
6771.0,14.255321334718655
6772.0,14.093550031070038
6773.0,13.959320484847769
6774.0,13.688815372343196
6775.0,13.51794143025677
6776.0,13.35202409264769
6777.0,13.078653784871417
6778.0,12.694628360073711
6779.0,12.388730504353582
6780.0,12.103021656087247
6781.0,11.821333286633209
6782.0,11.20173710699794
6783.0,10.5193064754065
6784.0,9.90493485727632
6785.0,9.290124631768105
6786.0,7.908223669675084
6787.0,6.861743656028244
6788.0,5.898896211106417
6789.0,4.970958961406201
6790.0,3.858832853924278
6791.0,3.173077731594996
6792.0,2.176382637576013
6793.0,1.441190544393559
6794.0,0.6
6795.0,0.6
6796.0,0.6
6797.0,0.6
6798.0,0.6
6799.0,0.6
6800.0,0.6
6801.0,0.6
6802.0,0.6
6803.0,0.6
6804.0,0.6
6805.0,0.6
6806.0,0.6
6807.0,0.6
6808.0,0.6
6809.0,0.6
6810.0,0.6
6811.0,0.6
6812.0,0.6
6813.0,0.6
6814.0,0.6
6815.0,0.6
6816.0,0.6
6817.0,0.6
6818.0,0.6
6819.0,0.6
6820.0,0.6
6821.0,0.6
6822.0,0.6
6823.0,0.6
6824.0,0.6
6825.0,0.6
6826.0,0.6
6827.0,0.6
6828.0,0.6
6829.0,0.6
6830.0,0.6
6831.0,0.6
6832.0,0.6
6833.0,0.6
6834.0,0.6
6835.0,0.6
6836.0,0.6
6837.0,0.6
6838.0,0.6
6839.0,0.6
6840.0,0.6
6841.0,0.6
6842.0,0.6
6843.0,0.6
6844.0,0.6
6845.0,0.6767003486909291
6846.0,1.3537902331542113
6847.0,2.219082597263283
6848.0,3.2322716991321156
6849.0,4.738972731036169
6850.0,6.342596503419799
6851.0,7.711285734974103
6852.0,8.598186010702907
6853.0,9.505012733812478
6854.0,10.489610172851538
6855.0,11.236614500729658
6856.0,11.87302161365947
6857.0,12.477709641445525
6858.0,13.242521407079597
6859.0,13.742485986020554
6860.0,14.166784945972504
6861.0,14.425243826266605
6862.0,14.67592219534966
6863.0,14.743982215970181
6864.0,14.930658430300161
6865.0,14.834223491978568
6866.0,14.714103479394288
6867.0,14.507983626623254
6868.0,14.404469306364764
6869.0,14.294243901131864
6870.0,13.981182238057944
6871.0,13.821151938477424
6872.0,13.658838875410947
6873.0,13.418068887898235
6874.0,13.087090496149296
6875.0,12.867735143672808
6876.0,12.626508636756302
6877.0,12.402326874072173
6878.0,11.715956031475347
6879.0,11.238746109866472
6880.0,10.519139446261486
6881.0,9.584096659595541
6882.0,8.032245623557793
6883.0,7.100976691266941
6884.0,6.049226536067723
6885.0,4.747090334228316
6886.0,3.2712401790795824
6887.0,2.5069870391833815
6888.0,1.8939538205742643
6889.0,1.4965248448225454
6890.0,0.8150694083467688
6891.0,0.6
6892.0,0.6
6893.0,0.6
6894.0,0.6
6895.0,0.6
6896.0,0.6
6897.0,0.6
6898.0,0.6
6899.0,0.6
6900.0,0.6
6901.0,0.6
6902.0,0.6
6903.0,0.6
6904.0,0.6038591944463143
6905.0,0.614733163303887
6906.0,0.6112495372280631
6907.0,0.6
6908.0,0.6
6909.0,0.6
6910.0,0.6
6911.0,0.6
6912.0,0.6
6913.0,0.6
6914.0,0.6
6915.0,0.6
6916.0,0.6
6917.0,0.6
6918.0,0.6
6919.0,0.6
6920.0,0.6
6921.0,0.6
6922.0,0.6
6923.0,0.6
6924.0,0.6
6925.0,0.6
6926.0,0.6
6927.0,0.6
6928.0,0.6
6929.0,0.6
6930.0,0.6
6931.0,0.6
6932.0,0.6
6933.0,0.6
6934.0,0.6
6935.0,0.6
6936.0,0.6
6937.0,0.6
6938.0,0.6
6939.0,0.6
6940.0,0.6
6941.0,0.6
6942.0,1.130905977379032
6943.0,1.7765438186558775
6944.0,2.624665781551549
6945.0,3.4681750773416447
6946.0,5.400488486434418
6947.0,6.528442430623228
6948.0,7.3713869748613
6949.0,8.162179753504741
6950.0,10.013539273726987
6951.0,10.50736497793759
6952.0,11.277457870519777
6953.0,12.033706529740538
6954.0,12.836977732932406
6955.0,13.252268226002744
6956.0,13.645093049782952
6957.0,13.892457605582319
6958.0,14.16685480692919
6959.0,14.31957371887197
6960.0,14.383721180825663
6961.0,14.36015446206034
6962.0,14.240624762862675
6963.0,14.072137577028084
6964.0,13.972350342101612
6965.0,13.877138043900619
6966.0,13.749992459713576
6967.0,13.791126955555143
6968.0,13.649108757609156
6969.0,13.395792588024554
6970.0,13.092803874443899
6971.0,13.037664771421742
6972.0,12.623160059912404
6973.0,12.047207309947101
6974.0,10.992581810347929
6975.0,10.205300263428184
6976.0,9.235378779283153
6977.0,8.368869433003427
6978.0,6.408675313365419
6979.0,5.375068993615824
6980.0,4.299998595319411
6981.0,3.4133872668868612
6982.0,2.3867107396771354
6983.0,1.8549977126092074
6984.0,1.258271099679322
6985.0,0.9186489599287622
6986.0,0.6
6987.0,0.6
6988.0,0.6
6989.0,0.6
6990.0,0.6
6991.0,0.6
6992.0,0.6
6993.0,0.6
6994.0,0.6
6995.0,0.6
6996.0,0.6
6997.0,0.6
6998.0,0.6
6999.0,0.6
7000.0,0.6
7001.0,0.6
7002.0,0.6
7003.0,0.6
7004.0,0.6
7005.0,0.6
7006.0,0.6
7007.0,0.6
7008.0,0.6
7009.0,0.6
7010.0,0.6
7011.0,0.6
7012.0,0.6
7013.0,0.6
7014.0,0.6
7015.0,0.6
7016.0,0.6
7017.0,0.6
7018.0,0.6
7019.0,0.6
7020.0,0.6
7021.0,0.6
7022.0,0.6
7023.0,0.6
7024.0,0.6
7025.0,0.6
7026.0,0.6
7027.0,0.6
7028.0,0.6
7029.0,0.6
7030.0,0.6
7031.0,0.6
7032.0,0.6
7033.0,0.6
7034.0,0.6
7035.0,0.6
7036.0,0.6
7037.0,0.7447218073408689
7038.0,1.2876695007853614
7039.0,1.960517106430542
7040.0,2.85709320420703
7041.0,3.600014451236473
7042.0,5.352993600086637
7043.0,6.261019461521257
7044.0,7.060476140742563
7045.0,8.10438041547884
7046.0,9.345587246392
7047.0,10.1997224817376
7048.0,10.95951673246187
7049.0,11.631150256074275
7050.0,12.44461794260926
7051.0,12.765904885403005
7052.0,13.232951831656175
7053.0,13.629848051445455
7054.0,13.964241738753856
7055.0,14.056279416739063
7056.0,14.193669530373928
7057.0,14.259514200275799
7058.0,14.370549990997697
7059.0,13.27152680026514
7060.0,13.240571077503802
7061.0,13.21981690920116
7062.0,13.038464648495587
7063.0,12.887577990208886
7064.0,12.621026732930543
7065.0,12.319727624456963
7066.0,11.623405491815424
7067.0,12.644460786058751
7068.0,12.10499919569758
7069.0,11.652422343015644
7070.0,10.782547722210802
7071.0,9.97738953756776
7072.0,9.12850641454765
7073.0,7.549799365472596
7074.0,5.994604881970085
7075.0,5.250861521900643
7076.0,4.492797013771279
7077.0,3.6810480660380875
7078.0,2.807704906684175
7079.0,2.3718918266231426
7080.0,1.9608855498909334
7081.0,1.6341153839156353
7082.0,0.884643919615835
7083.0,0.6
7084.0,0.6
7085.0,0.6
7086.0,0.6
7087.0,0.6
7088.0,0.6
7089.0,0.6
7090.0,0.6
7091.0,0.6
7092.0,0.6
7093.0,0.6
7094.0,0.6
7095.0,0.6
7096.0,0.6
7097.0,0.6
7098.0,0.6
7099.0,0.6
7100.0,0.6
7101.0,0.6
7102.0,0.6
7103.0,0.6
7104.0,0.6
7105.0,0.6
7106.0,0.6
7107.0,0.6
7108.0,0.6
7109.0,0.6
7110.0,0.6
7111.0,0.6
7112.0,0.6
7113.0,0.6
7114.0,0.6
7115.0,0.6
7116.0,0.6
7117.0,0.6
7118.0,0.6
7119.0,0.6
7120.0,0.6
7121.0,0.6
7122.0,0.6
7123.0,0.6
7124.0,0.6
7125.0,0.6
7126.0,0.6
7127.0,0.6
7128.0,0.6
7129.0,0.6
7130.0,0.6
7131.0,0.6
7132.0,0.6
7133.0,0.7831383264187147
7134.0,1.3548808895836255
7135.0,2.1025798706171863
7136.0,3.1053608292738284
7137.0,4.042104414123376
7138.0,5.245974496099795
7139.0,5.756830655554969
7140.0,6.275450333733577
7141.0,6.9784330250191315
7142.0,8.267366965029389
7143.0,9.261161481307916
7144.0,10.00552687957396
7145.0,10.626570778688624
7146.0,11.308794024360527
7147.0,11.829137234492899
7148.0,12.390515194152105
7149.0,12.542677540244203
7150.0,12.947007823021693
7151.0,12.913603326625786
7152.0,13.024295887253922
7153.0,12.773215208298023
7154.0,12.02309651276755
7155.0,11.762138472231936
7156.0,13.414707712857112
7157.0,13.214459258414252
7158.0,12.975602074446488
7159.0,12.837708882990276
7160.0,12.684033804609697
7161.0,12.365289461381415
7162.0,11.853592697438415
7163.0,11.503580654949104
7164.0,11.197322392782581
7165.0,10.958963023286731
7166.0,10.305831612685655
7167.0,9.916121788586207
7168.0,9.146595343292356
7169.0,8.07503570367453
7170.0,6.660586366013902
7171.0,5.646627578854917
7172.0,4.864333613401817
7173.0,3.9725661200656255
7174.0,2.865573296501391
7175.0,2.2907395733747364
7176.0,1.9259786396829601
7177.0,1.606398609427329
7178.0,0.821154958264146
7179.0,0.6
7180.0,0.6
7181.0,0.6
7182.0,0.6
7183.0,0.6
7184.0,0.6
7185.0,0.6
7186.0,0.6
7187.0,0.6
7188.0,0.6
7189.0,0.6
7190.0,0.6
7191.0,0.6
7192.0,0.6
7193.0,0.6
7194.0,0.6
7195.0,0.6
7196.0,0.6
7197.0,0.6
7198.0,0.6
7199.0,0.6
7200.0,0.6
7201.0,0.6
7202.0,0.6
7203.0,0.6
7204.0,0.6
7205.0,0.6
7206.0,0.6
7207.0,0.6
7208.0,0.6
7209.0,0.6
7210.0,0.6
7211.0,0.6
7212.0,0.6
7213.0,0.6
7214.0,0.6
7215.0,0.6
7216.0,0.6
7217.0,0.6
7218.0,0.6
7219.0,0.6
7220.0,0.6
7221.0,0.6
7222.0,0.6
7223.0,0.6
7224.0,0.6
7225.0,0.6
7226.0,0.6
7227.0,0.6
7228.0,0.6
7229.0,0.6
7230.0,1.1893870792838215
7231.0,1.8763329012649073
7232.0,2.9421392291743453
7233.0,3.745721784347398
7234.0,4.559585149132966
7235.0,5.055990184296833
7236.0,5.716205769535526
7237.0,6.540233872388271
7238.0,7.580995389151335
7239.0,8.39341084248947
7240.0,9.01493837762078
7241.0,9.593957904425196
7242.0,10.418849887215742
7243.0,10.758288017457875
7244.0,11.15964328883758
7245.0,11.385342803883272
7246.0,11.599752270237556
7247.0,11.747266320568103
7248.0,11.782366558274814
7249.0,11.782083939642737
7250.0,11.546588779168406
7251.0,11.53508604386764
7252.0,11.432921823548295
7253.0,11.35049281799026
7254.0,10.964152324830966
7255.0,10.74827985841142
7256.0,10.463369050928373
7257.0,10.353830735880788
7258.0,9.934223675365484
7259.0,9.817965760327372
7260.0,9.52726934698551
7261.0,10.312673614134647
7262.0,9.492595222372486
7263.0,8.745461470130177
7264.0,7.978112200293312
7265.0,7.091720618138768
7266.0,5.703895245816816
7267.0,4.6985220385865345
7268.0,3.769596950524682
7269.0,2.92253524409093
7270.0,1.7246296505128789
7271.0,1.3123138447242824
7272.0,0.986630419765276
7273.0,0.7610823521644363
7274.0,0.6
7275.0,0.6
7276.0,0.6
7277.0,0.6
7278.0,0.6
7279.0,0.6
7280.0,0.6
7281.0,0.6
7282.0,0.6
7283.0,0.6
7284.0,0.6
7285.0,0.6
7286.0,0.6
7287.0,0.6
7288.0,0.6
7289.0,0.6
7290.0,0.6
7291.0,0.6
7292.0,0.6
7293.0,0.6
7294.0,0.6
7295.0,0.6
7296.0,0.6
7297.0,0.6
7298.0,0.6
7299.0,0.6
7300.0,0.6
7301.0,0.6
7302.0,0.6
7303.0,0.6
7304.0,0.6
7305.0,0.6
7306.0,0.6
7307.0,0.6
7308.0,0.6
7309.0,0.6
7310.0,0.6
7311.0,0.6
7312.0,0.6
7313.0,0.6
7314.0,0.6
7315.0,0.6
7316.0,0.6
7317.0,0.6
7318.0,0.6
7319.0,0.6
7320.0,0.6
7321.0,0.6
7322.0,0.6
7323.0,0.6
7324.0,0.6
7325.0,0.6
7326.0,1.2660409379562068
7327.0,2.049011379427547
7328.0,3.16564129284099
7329.0,3.9162719501151857
7330.0,4.869872389476492
7331.0,5.674129643514237
7332.0,6.312022178728553
7333.0,7.006036870805579
7334.0,8.302952582370597
7335.0,9.01024447675589
7336.0,9.62686372239671
7337.0,10.303925197949235
7338.0,11.210685230958708
7339.0,11.823609397636895
7340.0,12.273063213561421
7341.0,12.488571188028935
7342.0,12.703296041334665
7343.0,12.707020822495338
7344.0,12.958482341084059
7345.0,12.887727879609912
7346.0,13.767886640492389
7347.0,13.69950230236662
7348.0,13.44624101475107
7349.0,13.239910862010012
7350.0,12.816744953081983
7351.0,12.53103007903037
7352.0,12.252064212230525
7353.0,11.844482694760321
7354.0,11.299642380236648
7355.0,10.805039622441335
7356.0,10.219462987749674
7357.0,9.569080345416662
7358.0,8.608017964193746
7359.0,7.868061345757388
7360.0,7.095161095329937
7361.0,6.429667982955157
7362.0,5.427766606580593
7363.0,4.8248965978798175
7364.0,4.034275260667637
7365.0,3.3252480301873666
7366.0,2.5422999344169677
7367.0,2.119697881208939
7368.0,1.8196892065958294
7369.0,1.5082042258006898
7370.0,0.8046834918968608
7371.0,0.6
7372.0,0.6
7373.0,0.6
7374.0,0.6
7375.0,0.6
7376.0,0.6
7377.0,0.6
7378.0,0.6
7379.0,0.6
7380.0,0.6
7381.0,0.6
7382.0,0.6
7383.0,0.6
7384.0,0.6
7385.0,0.6
7386.0,0.6
7387.0,0.6
7388.0,0.6
7389.0,0.6
7390.0,0.6
7391.0,0.6
7392.0,0.6
7393.0,0.6
7394.0,0.6
7395.0,0.6
7396.0,0.6
7397.0,0.6
7398.0,0.6
7399.0,0.6
7400.0,0.6
7401.0,0.6
7402.0,0.6
7403.0,0.6
7404.0,0.6
7405.0,0.6
7406.0,0.6
7407.0,0.6
7408.0,0.6
7409.0,0.6
7410.0,0.6
7411.0,0.6
7412.0,0.6
7413.0,0.6
7414.0,0.6
7415.0,0.6
7416.0,0.6
7417.0,0.6
7418.0,0.6
7419.0,0.6
7420.0,0.6
7421.0,0.8243337065732248
7422.0,1.5951408267307758
7423.0,2.4418512021485674
7424.0,3.3074777023049213
7425.0,4.162754970883901
7426.0,5.945109012192822
7427.0,6.57306516081759
7428.0,7.042344696922908
7429.0,7.570926113976694
7430.0,8.725469831805421
7431.0,9.333763728019274
7432.0,9.876750649101703
7433.0,10.357186537962887
7434.0,11.03191155301165
7435.0,11.450713382017039
7436.0,11.56895571578698
7437.0,12.006718741802587
7438.0,12.305635375160774
7439.0,12.437577872185297
7440.0,12.52436005809699
7441.0,12.574837203494928
7442.0,12.527883673657145
7443.0,12.637090471643551
7444.0,12.495701699742824
7445.0,12.37877618010626
7446.0,11.991926229907254
7447.0,11.681728438668422
7448.0,11.482795294733519
7449.0,11.273420329834142
7450.0,10.59853673916134
7451.0,10.205712873973573
7452.0,9.773610541863217
7453.0,9.370757139627054
7454.0,8.535098928494396
7455.0,7.984311033648932
7456.0,7.168195080499378
7457.0,6.598962511098653
7458.0,5.234109259418615
7459.0,4.737549275826337
7460.0,4.137494401285996
7461.0,3.3833386285694815
7462.0,2.4566165690108943
7463.0,2.031662738715949
7464.0,1.5125094115982898
7465.0,1.1399154558376992
7466.0,0.7925245857829692
7467.0,0.6
7468.0,0.6
7469.0,0.6
7470.0,0.6
7471.0,0.6
7472.0,0.6
7473.0,0.6
7474.0,0.6
7475.0,0.6
7476.0,0.6
7477.0,0.6
7478.0,0.6
7479.0,0.6
7480.0,0.6
7481.0,0.6
7482.0,0.6
7483.0,0.6
7484.0,0.6
7485.0,0.6
7486.0,0.6
7487.0,0.6
7488.0,0.6
7489.0,0.6
7490.0,0.6
7491.0,0.6
7492.0,0.6
7493.0,0.6
7494.0,0.6
7495.0,0.6
7496.0,0.6
7497.0,0.6
7498.0,0.6
7499.0,0.6
7500.0,0.6
7501.0,0.6
7502.0,0.6
7503.0,0.6
7504.0,0.6
7505.0,0.6
7506.0,0.6
7507.0,0.6
7508.0,0.6
7509.0,0.6
7510.0,0.6
7511.0,0.6
7512.0,0.6
7513.0,0.6
7514.0,0.6
7515.0,0.6
7516.0,0.6649724678508473
7517.0,1.0249713365607438
7518.0,1.8591035592024867
7519.0,2.7215053056573253
7520.0,3.7195918569179325
7521.0,4.75045710491254
7522.0,6.3259985458912755
7523.0,7.234893818884717
7524.0,8.052682522618163
7525.0,8.808753929709326
7526.0,9.961939989956397
7527.0,10.706537513480631
7528.0,11.345027559908655
7529.0,11.82757448189633
7530.0,12.803559675502374
7531.0,13.187776294810806
7532.0,13.736733163632087
7533.0,14.031787074444077
7534.0,14.365122519471516
7535.0,14.586714681136389
7536.0,14.549861505191455
7537.0,14.277565737966038
7538.0,14.13415089173019
7539.0,13.866601220646325
7540.0,13.661395760485684
7541.0,13.296522129047238
7542.0,13.088356479604219
7543.0,12.742016100834169
7544.0,12.533588830722934
7545.0,11.985018421620964
7546.0,11.57271541304176
7547.0,11.052634441485127
7548.0,10.569917499043513
7549.0,9.78280688079062
7550.0,9.151141681437696
7551.0,8.356410647694455
7552.0,7.425630874161305
7553.0,5.958418041353301
7554.0,5.221417237901515
7555.0,4.419287352082817
7556.0,3.5369737299419213
7557.0,2.6280982306312466
7558.0,2.2061505704128885
7559.0,1.9030855807842542
7560.0,1.6098321707751908
7561.0,1.1286933782701933
7562.0,0.6
7563.0,0.6
7564.0,0.6
7565.0,0.6
7566.0,0.6
7567.0,0.6
7568.0,0.6
7569.0,0.6
7570.0,0.6
7571.0,0.6
7572.0,0.6
7573.0,0.6
7574.0,0.6
7575.0,0.6
7576.0,0.6
7577.0,0.6
7578.0,0.6
7579.0,0.6
7580.0,0.6
7581.0,0.6
7582.0,0.6
7583.0,0.6
7584.0,0.6
7585.0,0.6
7586.0,0.6
7587.0,0.6
7588.0,0.6
7589.0,0.6
7590.0,0.6
7591.0,0.6
7592.0,0.6
7593.0,0.6
7594.0,0.6
7595.0,0.6
7596.0,0.6
7597.0,0.6
7598.0,0.6
7599.0,0.6
7600.0,0.6
7601.0,0.6
7602.0,0.6
7603.0,0.6
7604.0,0.6
7605.0,0.6
7606.0,0.6
7607.0,0.6
7608.0,0.6
7609.0,0.6
7610.0,0.6
7611.0,0.6145622446661078
7612.0,0.9202020570844243
7613.0,1.748244782372386
7614.0,2.559549894936945
7615.0,3.540326607539342
7616.0,4.624245572274614
7617.0,5.989536662984689
7618.0,6.642069204513715
7619.0,7.299673504437313
7620.0,7.981963440101597
7621.0,9.028122132560842
7622.0,9.665493729542519
7623.0,9.954258629222192
7624.0,10.23082973779229
7625.0,10.941717986257885
7626.0,11.597230823593119
7627.0,11.973441592573499
7628.0,12.25246210514716
7629.0,13.786321349252415
7630.0,13.847275474269964
7631.0,13.990314972072204
7632.0,13.944901970744706
7633.0,13.7362236350882
7634.0,13.536666114443719
7635.0,13.311889654056406
7636.0,12.88972064181554
7637.0,12.460823127909388
7638.0,12.1900366673944
7639.0,11.82719538342208
7640.0,11.443532467030176
7641.0,10.893957851908212
7642.0,10.139662219317506
7643.0,9.667864833140026
7644.0,9.260752751065526
7645.0,8.533402423339961
7646.0,7.9771674459519035
7647.0,7.1905981771631176
7648.0,6.355570356200505
7649.0,5.253929621377436
7650.0,4.45180908056708
7651.0,3.798718602524228
7652.0,3.058494258364577
7653.0,2.122659827735247
7654.0,1.7433952986309298
7655.0,1.2634566894999388
7656.0,0.9827217439525343
7657.0,0.7383135776485517
7658.0,0.6
7659.0,0.6
7660.0,0.6
7661.0,0.6
7662.0,0.6
7663.0,0.6
7664.0,0.6
7665.0,0.6
7666.0,0.6
7667.0,0.6
7668.0,0.6
7669.0,0.6
7670.0,0.6
7671.0,0.6
7672.0,0.6
7673.0,0.6
7674.0,0.6
7675.0,0.6
7676.0,0.6
7677.0,0.6
7678.0,0.6
7679.0,0.6
7680.0,0.6
7681.0,0.6
7682.0,0.6
7683.0,0.6
7684.0,0.6
7685.0,0.6
7686.0,0.6
7687.0,0.6
7688.0,0.6
7689.0,0.6
7690.0,0.6
7691.0,0.6
7692.0,0.6
7693.0,0.6
7694.0,0.6
7695.0,0.6
7696.0,0.6
7697.0,0.6
7698.0,0.6
7699.0,0.6
7700.0,0.6
7701.0,0.6
7702.0,0.6
7703.0,0.6
7704.0,0.6
7705.0,0.6
7706.0,0.6
7707.0,0.6
7708.0,0.6426815314900531
7709.0,1.1737688510077375
7710.0,1.373463272023995
7711.0,1.8202420149290741
7712.0,1.98230785610883
7713.0,2.9363008170418317
7714.0,3.096124281361455
7715.0,3.4150366143275948
7716.0,3.713667682006671
7717.0,4.560468090239722
7718.0,5.047292434372096
7719.0,5.862339075423875
7720.0,6.321424095939053
7721.0,7.466521528624705
7722.0,7.900202818987212
7723.0,8.154983621264051
7724.0,8.886564702502653
7725.0,9.399097297479297
7726.0,9.559551293652648
7727.0,9.685294960929541
7728.0,9.84662262105704
7729.0,9.88108484995352
7730.0,9.882596609168464
7731.0,9.969189630696373
7732.0,10.00857355740533
7733.0,9.809806855371416
7734.0,9.908276519438063
7735.0,9.8794220295358
7736.0,9.92535936661099
7737.0,9.684473201932779
7738.0,9.57025014688218
7739.0,9.339060449737953
7740.0,9.136368275282006
7741.0,8.575150907930094
7742.0,8.249603766275943
7743.0,7.996422828378977
7744.0,7.2194559198264985
7745.0,6.114317199097873
7746.0,5.1942742202045
7747.0,4.575560560424014
7748.0,3.9017249698001657
7749.0,3.030695778557149
7750.0,2.515058076381615
7751.0,2.0763720806861663
7752.0,1.737831736768269
7753.0,1.138594344248055
7754.0,0.6502232342067356
7755.0,0.6
7756.0,0.6
7757.0,0.6
7758.0,0.6
7759.0,0.6
7760.0,0.6
7761.0,0.6
7762.0,0.6
7763.0,0.6
7764.0,0.6
7765.0,0.6
7766.0,0.6
7767.0,0.6
7768.0,0.6
7769.0,0.6
7770.0,0.6
7771.0,0.6
7772.0,0.6
7773.0,0.6
7774.0,0.6
7775.0,0.6
7776.0,0.6
7777.0,0.6
7778.0,0.6
7779.0,0.6
7780.0,0.6
7781.0,0.6
7782.0,0.6
7783.0,0.6
7784.0,0.6
7785.0,0.6
7786.0,0.6
7787.0,0.6
7788.0,0.6
7789.0,0.6
7790.0,0.6
7791.0,0.6
7792.0,0.6
7793.0,0.6
7794.0,0.6
7795.0,0.6
7796.0,0.6
7797.0,0.6
7798.0,0.6
7799.0,0.6
7800.0,0.6
7801.0,0.6
7802.0,0.6
7803.0,0.676262646029101
7804.0,1.9460309012008843
7805.0,2.7144909650770828
7806.0,3.8018025735331706
7807.0,4.835093896170392
7808.0,6.18582827391336
7809.0,6.936602850045203
7810.0,7.6625273099819795
7811.0,8.274323272135959
7812.0,9.360324122777614
7813.0,10.189514342241647
7814.0,10.837913304855542
7815.0,11.51539523961811
7816.0,12.217503512664644
7817.0,12.743457210887852
7818.0,13.079335869143932
7819.0,13.40010414697088
7820.0,13.74181926774348
7821.0,13.842249031254445
7822.0,13.833128072473766
7823.0,13.640514366636404
7824.0,13.333065325145629
7825.0,13.169393923179982
7826.0,12.925890237316617
7827.0,12.589684540303708
7828.0,12.092912863708012
7829.0,11.71242081513013
7830.0,11.210417813183764
7831.0,10.845975068762096
7832.0,10.099307691316477
7833.0,9.60413480449166
7834.0,9.141522781662616
7835.0,8.96885933351594
7836.0,8.078039627888185
7837.0,7.508249808133016
7838.0,6.8322852961727065
7839.0,6.042907580084472
7840.0,4.866240072681636
7841.0,4.0328159178820115
7842.0,3.5651706142000577
7843.0,2.7514790848281216
7844.0,2.026470782125936
7845.0,1.6546452482480638
7846.0,1.2546942514301598
7847.0,0.9815745618646368
7848.0,0.759680551816338
7849.0,0.6
7850.0,0.6
7851.0,0.6
7852.0,0.6
7853.0,0.6
7854.0,0.6
7855.0,0.6
7856.0,0.6
7857.0,0.6
7858.0,0.6
7859.0,0.6
7860.0,0.6
7861.0,0.6
7862.0,0.6
7863.0,0.6
7864.0,0.6
7865.0,0.6
7866.0,0.6
7867.0,0.6
7868.0,0.6
7869.0,0.6
7870.0,0.6
7871.0,0.6
7872.0,0.6
7873.0,0.6
7874.0,0.6
7875.0,0.6
7876.0,0.6
7877.0,0.6
7878.0,0.6
7879.0,0.6
7880.0,0.6
7881.0,0.6
7882.0,0.6
7883.0,0.6
7884.0,0.6
7885.0,0.6
7886.0,0.6
7887.0,0.6
7888.0,0.6
7889.0,0.6
7890.0,0.6
7891.0,0.6
7892.0,0.6
7893.0,0.6
7894.0,0.6
7895.0,0.6
7896.0,0.6
7897.0,0.6
7898.0,0.6325870026080921
7899.0,1.0030305502686467
7900.0,1.8113544371877126
7901.0,2.6683255939695294
7902.0,3.475232993699772
7903.0,4.570847480161461
7904.0,5.924956367309884
7905.0,6.000460020254658
7906.0,6.660623330167711
7907.0,7.55843021856912
7908.0,8.999653011484732
7909.0,9.851086960184455
7910.0,10.436972774306374
7911.0,10.938292806342648
7912.0,11.693252482871566
7913.0,12.162275382596217
7914.0,12.50520984930172
7915.0,12.583122919818134
7916.0,12.87255015284766
7917.0,12.911838859795164
7918.0,12.88033817938754
7919.0,12.82036744541077
7920.0,12.694398836005055
7921.0,12.551649971890802
7922.0,12.374702664549687
7923.0,12.230560812750305
7924.0,11.915734202060042
7925.0,11.786409839711855
